time_ms,src,dst,direction,distance_km,delay_ms,jitter_ms,loss_pct,bw_mbps,max_queue_pkt,type,status
245100,SAT_67324,UAV_05,BIDIR,736.455,99999.0,0.245,0.0,20,10,SAT-UAV,DOWN
245100,SAT_66408,SAT_59304,BIDIR,243.365,99999.0,0.081,0.0,100,13,SAT-SAT,DOWN
245100,SAT_66408,UAV_02,BIDIR,631.478,99999.0,0.21,0.0,20,10,SAT-UAV,DOWN
245100,SAT_66408,UAV_04,BIDIR,631.576,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
245100,SAT_66408,UAV_01,BIDIR,631.844,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
245100,SAT_66408,GS_01,BIDIR,631.91,99999.0,0.211,0.0,20,10,SAT-GS,DOWN
245100,SAT_66408,UAV_03,BIDIR,632.957,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
245100,SAT_66408,UAV_05,BIDIR,633.175,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
245100,SAT_59304,UAV_02,BIDIR,784.047,99999.0,0.261,0.0,20,10,SAT-UAV,DOWN
245100,SAT_59304,UAV_01,BIDIR,784.324,99999.0,0.261,0.0,20,10,SAT-UAV,DOWN
245100,SAT_59304,UAV_04,BIDIR,784.337,99999.0,0.261,0.0,20,10,SAT-UAV,DOWN
245100,SAT_59304,GS_01,BIDIR,784.348,99999.0,0.261,0.0,20,10,SAT-GS,DOWN
245100,SAT_59304,UAV_05,BIDIR,785.601,99999.0,0.262,0.0,20,10,SAT-UAV,DOWN
245100,SAT_59304,UAV_03,BIDIR,785.609,99999.0,0.262,0.0,20,10,SAT-UAV,DOWN
245200,SAT_62474,SAT_53996,BIDIR,348.328,1.161,0.116,0.0,100,19,SAT-SAT,UP
245200,SAT_62474,UAV_04,BIDIR,480.872,1.603,0.16,0.0,20,10,SAT-UAV,UP
245200,SAT_62474,UAV_03,BIDIR,481.196,1.604,0.16,0.0,20,10,SAT-UAV,UP
245200,SAT_62474,UAV_02,BIDIR,481.428,1.605,0.16,0.0,20,10,SAT-UAV,UP
245200,SAT_62474,UAV_01,BIDIR,481.692,1.606,0.161,0.0,20,10,SAT-UAV,UP
245200,SAT_62474,UAV_05,BIDIR,481.861,1.606,0.161,0.0,20,10,SAT-UAV,UP
245200,SAT_62474,GS_01,BIDIR,481.875,1.606,0.161,0.0,20,10,SAT-GS,UP
245200,SAT_62474,SAT_48386,BIDIR,566.103,1.887,0.189,0.0,100,31,SAT-SAT,UP
245200,SAT_62474,SAT_64928,BIDIR,626.368,2.088,0.209,0.0,100,34,SAT-SAT,UP
245200,SAT_53996,SAT_48386,BIDIR,320.561,1.069,0.107,0.0,100,17,SAT-SAT,UP
245200,SAT_53996,SAT_64928,BIDIR,331.297,1.104,0.11,0.0,100,18,SAT-SAT,UP
245200,SAT_53996,UAV_03,BIDIR,541.828,1.806,0.181,0.0,20,10,SAT-UAV,UP
245200,SAT_53996,UAV_04,BIDIR,541.849,1.806,0.181,0.0,20,10,SAT-UAV,UP
245200,SAT_53996,UAV_05,BIDIR,541.885,1.806,0.181,0.0,20,10,SAT-UAV,UP
245200,SAT_53996,UAV_02,BIDIR,541.902,1.806,0.181,0.0,20,10,SAT-UAV,UP
245200,SAT_53996,UAV_01,BIDIR,541.91,1.806,0.181,0.0,20,10,SAT-UAV,UP
245200,SAT_53996,GS_01,BIDIR,541.976,1.807,0.181,0.0,20,10,SAT-GS,UP
245200,SAT_64928,SAT_48386,BIDIR,266.515,0.888,0.089,0.0,100,14,SAT-SAT,UP
245200,SAT_64928,UAV_05,BIDIR,547.859,1.826,0.183,0.0,20,10,SAT-UAV,UP
245200,SAT_64928,GS_01,BIDIR,547.963,1.827,0.183,0.0,20,10,SAT-GS,UP
245200,SAT_64928,UAV_01,BIDIR,548.03,1.827,0.183,0.0,20,10,SAT-UAV,UP
245200,SAT_64928,UAV_02,BIDIR,548.251,1.828,0.183,0.0,20,10,SAT-UAV,UP
245200,SAT_64928,UAV_03,BIDIR,548.37,1.828,0.183,0.0,20,10,SAT-UAV,UP
245200,SAT_64928,UAV_04,BIDIR,548.676,1.829,0.183,0.0,20,10,SAT-UAV,UP
245200,SAT_48386,UAV_02,BIDIR,564.165,1.881,0.188,0.0,20,10,SAT-UAV,UP
245200,SAT_48386,UAV_04,BIDIR,564.252,1.881,0.188,0.0,20,10,SAT-UAV,UP
245200,SAT_48386,GS_01,BIDIR,564.42,1.881,0.188,0.0,20,10,SAT-GS,UP
245200,SAT_48386,UAV_01,BIDIR,564.43,1.881,0.188,0.0,20,10,SAT-UAV,UP
245200,SAT_48386,UAV_03,BIDIR,565.173,1.884,0.188,0.0,20,10,SAT-UAV,UP
245200,SAT_48386,UAV_05,BIDIR,565.275,1.884,0.188,0.0,20,10,SAT-UAV,UP
245200,UAV_01,UAV_02,BIDIR,1.02,0.003,0.0,0.0,10,10,UAV-UAV,UP
245200,UAV_01,UAV_03,BIDIR,1.502,0.005,0.001,0.0,10,10,UAV-UAV,UP
245200,UAV_01,UAV_04,BIDIR,1.782,0.006,0.001,0.0,10,10,UAV-UAV,UP
245200,UAV_01,UAV_05,BIDIR,2.283,0.008,0.001,0.0,10,10,UAV-UAV,UP
245200,UAV_02,UAV_04,BIDIR,0.893,0.003,0.0,0.0,10,10,UAV-UAV,UP
245200,UAV_02,UAV_03,BIDIR,2.289,0.008,0.001,0.0,10,10,UAV-UAV,UP
245200,UAV_02,UAV_05,BIDIR,3.275,0.011,0.001,0.0,10,10,UAV-UAV,UP
245200,UAV_03,UAV_05,BIDIR,1.35,0.005,0.0,0.0,10,10,UAV-UAV,UP
245200,UAV_03,UAV_04,BIDIR,2.687,0.009,0.001,0.0,10,10,UAV-UAV,UP
245200,UAV_04,UAV_05,BIDIR,3.87,0.013,0.001,0.0,10,10,UAV-UAV,UP
245200,SAT_47643,SAT_67324,BIDIR,364.508,99999.0,0.122,0.0,100,20,SAT-SAT,DOWN
245200,SAT_47643,UAV_04,BIDIR,540.097,99999.0,0.18,0.0,20,10,SAT-UAV,DOWN
245200,SAT_47643,UAV_02,BIDIR,540.815,99999.0,0.18,0.0,20,10,SAT-UAV,DOWN
245200,SAT_47643,UAV_01,BIDIR,541.572,99999.0,0.181,0.0,20,10,SAT-UAV,DOWN
245200,SAT_47643,GS_01,BIDIR,541.777,99999.0,0.181,0.0,20,10,SAT-GS,DOWN
245200,SAT_47643,UAV_03,BIDIR,541.99,99999.0,0.181,0.0,20,10,SAT-UAV,DOWN
245200,SAT_47643,UAV_05,BIDIR,543.174,99999.0,0.181,0.0,20,10,SAT-UAV,DOWN
245200,SAT_47643,SAT_66408,BIDIR,565.452,99999.0,0.188,0.0,100,31,SAT-SAT,DOWN
245200,SAT_47643,SAT_59304,BIDIR,790.883,99999.0,0.264,0.0,100,43,SAT-SAT,DOWN
245200,SAT_67324,SAT_66408,BIDIR,369.244,99999.0,0.123,0.0,100,20,SAT-SAT,DOWN
245200,SAT_67324,SAT_59304,BIDIR,551.349,99999.0,0.184,0.0,100,30,SAT-SAT,DOWN
245200,SAT_67324,UAV_04,BIDIR,733.504,99999.0,0.245,0.0,20,10,SAT-UAV,DOWN
245200,SAT_67324,UAV_02,BIDIR,733.88,99999.0,0.245,0.0,20,10,SAT-UAV,DOWN
245200,SAT_67324,UAV_01,BIDIR,734.589,99999.0,0.245,0.0,20,10,SAT-UAV,DOWN
245200,SAT_67324,GS_01,BIDIR,734.75,99999.0,0.245,0.0,20,10,SAT-GS,DOWN
245200,SAT_67324,UAV_03,BIDIR,735.584,99999.0,0.245,0.0,20,10,SAT-UAV,DOWN
245200,SAT_67324,UAV_05,BIDIR,736.455,99999.0,0.245,0.0,20,10,SAT-UAV,DOWN
245200,SAT_66408,SAT_59304,BIDIR,243.365,99999.0,0.081,0.0,100,13,SAT-SAT,DOWN
245200,SAT_66408,UAV_02,BIDIR,631.478,99999.0,0.21,0.0,20,10,SAT-UAV,DOWN
245200,SAT_66408,UAV_04,BIDIR,631.576,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
245200,SAT_66408,UAV_01,BIDIR,631.844,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
245200,SAT_66408,GS_01,BIDIR,631.91,99999.0,0.211,0.0,20,10,SAT-GS,DOWN
245200,SAT_66408,UAV_03,BIDIR,632.957,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
245200,SAT_66408,UAV_05,BIDIR,633.175,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
245200,SAT_59304,UAV_02,BIDIR,784.047,99999.0,0.261,0.0,20,10,SAT-UAV,DOWN
245200,SAT_59304,UAV_01,BIDIR,784.324,99999.0,0.261,0.0,20,10,SAT-UAV,DOWN
245200,SAT_59304,UAV_04,BIDIR,784.337,99999.0,0.261,0.0,20,10,SAT-UAV,DOWN
245200,SAT_59304,GS_01,BIDIR,784.348,99999.0,0.261,0.0,20,10,SAT-GS,DOWN
245200,SAT_59304,UAV_05,BIDIR,785.601,99999.0,0.262,0.0,20,10,SAT-UAV,DOWN
245200,SAT_59304,UAV_03,BIDIR,785.609,99999.0,0.262,0.0,20,10,SAT-UAV,DOWN
245300,SAT_62474,SAT_53996,BIDIR,348.328,1.161,0.116,0.0,100,19,SAT-SAT,UP
245300,SAT_62474,UAV_04,BIDIR,480.872,1.603,0.16,0.0,20,10,SAT-UAV,UP
245300,SAT_62474,UAV_03,BIDIR,481.196,1.604,0.16,0.0,20,10,SAT-UAV,UP
245300,SAT_62474,UAV_02,BIDIR,481.428,1.605,0.16,0.0,20,10,SAT-UAV,UP
245300,SAT_62474,UAV_01,BIDIR,481.692,1.606,0.161,0.0,20,10,SAT-UAV,UP
245300,SAT_62474,UAV_05,BIDIR,481.861,1.606,0.161,0.0,20,10,SAT-UAV,UP
245300,SAT_62474,GS_01,BIDIR,481.875,1.606,0.161,0.0,20,10,SAT-GS,UP
245300,SAT_62474,SAT_48386,BIDIR,566.103,1.887,0.189,0.0,100,31,SAT-SAT,UP
245300,SAT_62474,SAT_64928,BIDIR,626.368,2.088,0.209,0.0,100,34,SAT-SAT,UP
245300,SAT_53996,SAT_48386,BIDIR,320.561,1.069,0.107,0.0,100,17,SAT-SAT,UP
245300,SAT_53996,SAT_64928,BIDIR,331.297,1.104,0.11,0.0,100,18,SAT-SAT,UP
245300,SAT_53996,UAV_03,BIDIR,541.828,1.806,0.181,0.0,20,10,SAT-UAV,UP
245300,SAT_53996,UAV_04,BIDIR,541.849,1.806,0.181,0.0,20,10,SAT-UAV,UP
245300,SAT_53996,UAV_05,BIDIR,541.885,1.806,0.181,0.0,20,10,SAT-UAV,UP
245300,SAT_53996,UAV_02,BIDIR,541.902,1.806,0.181,0.0,20,10,SAT-UAV,UP
245300,SAT_53996,UAV_01,BIDIR,541.91,1.806,0.181,0.0,20,10,SAT-UAV,UP
245300,SAT_53996,GS_01,BIDIR,541.976,1.807,0.181,0.0,20,10,SAT-GS,UP
245300,SAT_64928,SAT_48386,BIDIR,266.515,0.888,0.089,0.0,100,14,SAT-SAT,UP
245300,SAT_64928,UAV_05,BIDIR,547.859,1.826,0.183,0.0,20,10,SAT-UAV,UP
245300,SAT_64928,GS_01,BIDIR,547.963,1.827,0.183,0.0,20,10,SAT-GS,UP
245300,SAT_64928,UAV_01,BIDIR,548.03,1.827,0.183,0.0,20,10,SAT-UAV,UP
245300,SAT_64928,UAV_02,BIDIR,548.251,1.828,0.183,0.0,20,10,SAT-UAV,UP
245300,SAT_64928,UAV_03,BIDIR,548.37,1.828,0.183,0.0,20,10,SAT-UAV,UP
245300,SAT_64928,UAV_04,BIDIR,548.676,1.829,0.183,0.0,20,10,SAT-UAV,UP
245300,SAT_48386,UAV_02,BIDIR,564.165,1.881,0.188,0.0,20,10,SAT-UAV,UP
245300,SAT_48386,UAV_04,BIDIR,564.252,1.881,0.188,0.0,20,10,SAT-UAV,UP
245300,SAT_48386,GS_01,BIDIR,564.42,1.881,0.188,0.0,20,10,SAT-GS,UP
245300,SAT_48386,UAV_01,BIDIR,564.43,1.881,0.188,0.0,20,10,SAT-UAV,UP
245300,SAT_48386,UAV_03,BIDIR,565.173,1.884,0.188,0.0,20,10,SAT-UAV,UP
245300,SAT_48386,UAV_05,BIDIR,565.275,1.884,0.188,0.0,20,10,SAT-UAV,UP
245300,UAV_01,UAV_02,BIDIR,1.02,0.003,0.0,0.0,10,10,UAV-UAV,UP
245300,UAV_01,UAV_03,BIDIR,1.502,0.005,0.001,0.0,10,10,UAV-UAV,UP
245300,UAV_01,UAV_04,BIDIR,1.782,0.006,0.001,0.0,10,10,UAV-UAV,UP
245300,UAV_01,UAV_05,BIDIR,2.283,0.008,0.001,0.0,10,10,UAV-UAV,UP
245300,UAV_02,UAV_04,BIDIR,0.893,0.003,0.0,0.0,10,10,UAV-UAV,UP
245300,UAV_02,UAV_03,BIDIR,2.289,0.008,0.001,0.0,10,10,UAV-UAV,UP
245300,UAV_02,UAV_05,BIDIR,3.275,0.011,0.001,0.0,10,10,UAV-UAV,UP
245300,UAV_03,UAV_05,BIDIR,1.35,0.005,0.0,0.0,10,10,UAV-UAV,UP
245300,UAV_03,UAV_04,BIDIR,2.687,0.009,0.001,0.0,10,10,UAV-UAV,UP
245300,UAV_04,UAV_05,BIDIR,3.87,0.013,0.001,0.0,10,10,UAV-UAV,UP
245300,SAT_47643,SAT_67324,BIDIR,364.508,99999.0,0.122,0.0,100,20,SAT-SAT,DOWN
245300,SAT_47643,UAV_04,BIDIR,540.097,99999.0,0.18,0.0,20,10,SAT-UAV,DOWN
245300,SAT_47643,UAV_02,BIDIR,540.815,99999.0,0.18,0.0,20,10,SAT-UAV,DOWN
245300,SAT_47643,UAV_01,BIDIR,541.572,99999.0,0.181,0.0,20,10,SAT-UAV,DOWN
245300,SAT_47643,GS_01,BIDIR,541.777,99999.0,0.181,0.0,20,10,SAT-GS,DOWN
245300,SAT_47643,UAV_03,BIDIR,541.99,99999.0,0.181,0.0,20,10,SAT-UAV,DOWN
245300,SAT_47643,UAV_05,BIDIR,543.174,99999.0,0.181,0.0,20,10,SAT-UAV,DOWN
245300,SAT_47643,SAT_66408,BIDIR,565.452,99999.0,0.188,0.0,100,31,SAT-SAT,DOWN
245300,SAT_47643,SAT_59304,BIDIR,790.883,99999.0,0.264,0.0,100,43,SAT-SAT,DOWN
245300,SAT_67324,SAT_66408,BIDIR,369.244,99999.0,0.123,0.0,100,20,SAT-SAT,DOWN
245300,SAT_67324,SAT_59304,BIDIR,551.349,99999.0,0.184,0.0,100,30,SAT-SAT,DOWN
245300,SAT_67324,UAV_04,BIDIR,733.504,99999.0,0.245,0.0,20,10,SAT-UAV,DOWN
245300,SAT_67324,UAV_02,BIDIR,733.88,99999.0,0.245,0.0,20,10,SAT-UAV,DOWN
245300,SAT_67324,UAV_01,BIDIR,734.589,99999.0,0.245,0.0,20,10,SAT-UAV,DOWN
245300,SAT_67324,GS_01,BIDIR,734.75,99999.0,0.245,0.0,20,10,SAT-GS,DOWN
245300,SAT_67324,UAV_03,BIDIR,735.584,99999.0,0.245,0.0,20,10,SAT-UAV,DOWN
245300,SAT_67324,UAV_05,BIDIR,736.455,99999.0,0.245,0.0,20,10,SAT-UAV,DOWN
245300,SAT_66408,SAT_59304,BIDIR,243.365,99999.0,0.081,0.0,100,13,SAT-SAT,DOWN
245300,SAT_66408,UAV_02,BIDIR,631.478,99999.0,0.21,0.0,20,10,SAT-UAV,DOWN
245300,SAT_66408,UAV_04,BIDIR,631.576,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
245300,SAT_66408,UAV_01,BIDIR,631.844,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
245300,SAT_66408,GS_01,BIDIR,631.91,99999.0,0.211,0.0,20,10,SAT-GS,DOWN
245300,SAT_66408,UAV_03,BIDIR,632.957,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
245300,SAT_66408,UAV_05,BIDIR,633.175,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
245300,SAT_59304,UAV_02,BIDIR,784.047,99999.0,0.261,0.0,20,10,SAT-UAV,DOWN
245300,SAT_59304,UAV_01,BIDIR,784.324,99999.0,0.261,0.0,20,10,SAT-UAV,DOWN
245300,SAT_59304,UAV_04,BIDIR,784.337,99999.0,0.261,0.0,20,10,SAT-UAV,DOWN
245300,SAT_59304,GS_01,BIDIR,784.348,99999.0,0.261,0.0,20,10,SAT-GS,DOWN
245300,SAT_59304,UAV_05,BIDIR,785.601,99999.0,0.262,0.0,20,10,SAT-UAV,DOWN
245300,SAT_59304,UAV_03,BIDIR,785.609,99999.0,0.262,0.0,20,10,SAT-UAV,DOWN
245400,SAT_62474,SAT_53996,BIDIR,348.328,1.161,0.116,0.0,100,19,SAT-SAT,UP
245400,SAT_62474,UAV_04,BIDIR,480.872,1.603,0.16,0.0,20,10,SAT-UAV,UP
245400,SAT_62474,UAV_03,BIDIR,481.196,1.604,0.16,0.0,20,10,SAT-UAV,UP
245400,SAT_62474,UAV_02,BIDIR,481.428,1.605,0.16,0.0,20,10,SAT-UAV,UP
245400,SAT_62474,UAV_01,BIDIR,481.692,1.606,0.161,0.0,20,10,SAT-UAV,UP
245400,SAT_62474,UAV_05,BIDIR,481.861,1.606,0.161,0.0,20,10,SAT-UAV,UP
245400,SAT_62474,GS_01,BIDIR,481.875,1.606,0.161,0.0,20,10,SAT-GS,UP
245400,SAT_62474,SAT_48386,BIDIR,566.103,1.887,0.189,0.0,100,31,SAT-SAT,UP
245400,SAT_62474,SAT_64928,BIDIR,626.368,2.088,0.209,0.0,100,34,SAT-SAT,UP
245400,SAT_53996,SAT_48386,BIDIR,320.561,1.069,0.107,0.0,100,17,SAT-SAT,UP
245400,SAT_53996,SAT_64928,BIDIR,331.297,1.104,0.11,0.0,100,18,SAT-SAT,UP
245400,SAT_53996,UAV_03,BIDIR,541.828,1.806,0.181,0.0,20,10,SAT-UAV,UP
245400,SAT_53996,UAV_04,BIDIR,541.849,1.806,0.181,0.0,20,10,SAT-UAV,UP
245400,SAT_53996,UAV_05,BIDIR,541.885,1.806,0.181,0.0,20,10,SAT-UAV,UP
245400,SAT_53996,UAV_02,BIDIR,541.902,1.806,0.181,0.0,20,10,SAT-UAV,UP
245400,SAT_53996,UAV_01,BIDIR,541.91,1.806,0.181,0.0,20,10,SAT-UAV,UP
245400,SAT_53996,GS_01,BIDIR,541.976,1.807,0.181,0.0,20,10,SAT-GS,UP
245400,SAT_64928,SAT_48386,BIDIR,266.515,0.888,0.089,0.0,100,14,SAT-SAT,UP
245400,SAT_64928,UAV_05,BIDIR,547.859,1.826,0.183,0.0,20,10,SAT-UAV,UP
245400,SAT_64928,GS_01,BIDIR,547.963,1.827,0.183,0.0,20,10,SAT-GS,UP
245400,SAT_64928,UAV_01,BIDIR,548.03,1.827,0.183,0.0,20,10,SAT-UAV,UP
245400,SAT_64928,UAV_02,BIDIR,548.251,1.828,0.183,0.0,20,10,SAT-UAV,UP
245400,SAT_64928,UAV_03,BIDIR,548.37,1.828,0.183,0.0,20,10,SAT-UAV,UP
245400,SAT_64928,UAV_04,BIDIR,548.676,1.829,0.183,0.0,20,10,SAT-UAV,UP
245400,SAT_48386,UAV_02,BIDIR,564.165,1.881,0.188,0.0,20,10,SAT-UAV,UP
245400,SAT_48386,UAV_04,BIDIR,564.252,1.881,0.188,0.0,20,10,SAT-UAV,UP
245400,SAT_48386,GS_01,BIDIR,564.42,1.881,0.188,0.0,20,10,SAT-GS,UP
245400,SAT_48386,UAV_01,BIDIR,564.43,1.881,0.188,0.0,20,10,SAT-UAV,UP
245400,SAT_48386,UAV_03,BIDIR,565.173,1.884,0.188,0.0,20,10,SAT-UAV,UP
245400,SAT_48386,UAV_05,BIDIR,565.275,1.884,0.188,0.0,20,10,SAT-UAV,UP
245400,UAV_01,UAV_02,BIDIR,1.02,0.003,0.0,0.0,10,10,UAV-UAV,UP
245400,UAV_01,UAV_03,BIDIR,1.502,0.005,0.001,0.0,10,10,UAV-UAV,UP
245400,UAV_01,UAV_04,BIDIR,1.782,0.006,0.001,0.0,10,10,UAV-UAV,UP
245400,UAV_01,UAV_05,BIDIR,2.283,0.008,0.001,0.0,10,10,UAV-UAV,UP
245400,UAV_02,UAV_04,BIDIR,0.893,0.003,0.0,0.0,10,10,UAV-UAV,UP
245400,UAV_02,UAV_03,BIDIR,2.289,0.008,0.001,0.0,10,10,UAV-UAV,UP
245400,UAV_02,UAV_05,BIDIR,3.275,0.011,0.001,0.0,10,10,UAV-UAV,UP
245400,UAV_03,UAV_05,BIDIR,1.35,0.005,0.0,0.0,10,10,UAV-UAV,UP
245400,UAV_03,UAV_04,BIDIR,2.687,0.009,0.001,0.0,10,10,UAV-UAV,UP
245400,UAV_04,UAV_05,BIDIR,3.87,0.013,0.001,0.0,10,10,UAV-UAV,UP
245400,SAT_47643,SAT_67324,BIDIR,364.508,99999.0,0.122,0.0,100,20,SAT-SAT,DOWN
245400,SAT_47643,UAV_04,BIDIR,540.097,99999.0,0.18,0.0,20,10,SAT-UAV,DOWN
245400,SAT_47643,UAV_02,BIDIR,540.815,99999.0,0.18,0.0,20,10,SAT-UAV,DOWN
245400,SAT_47643,UAV_01,BIDIR,541.572,99999.0,0.181,0.0,20,10,SAT-UAV,DOWN
245400,SAT_47643,GS_01,BIDIR,541.777,99999.0,0.181,0.0,20,10,SAT-GS,DOWN
245400,SAT_47643,UAV_03,BIDIR,541.99,99999.0,0.181,0.0,20,10,SAT-UAV,DOWN
245400,SAT_47643,UAV_05,BIDIR,543.174,99999.0,0.181,0.0,20,10,SAT-UAV,DOWN
245400,SAT_47643,SAT_66408,BIDIR,565.452,99999.0,0.188,0.0,100,31,SAT-SAT,DOWN
245400,SAT_47643,SAT_59304,BIDIR,790.883,99999.0,0.264,0.0,100,43,SAT-SAT,DOWN
245400,SAT_67324,SAT_66408,BIDIR,369.244,99999.0,0.123,0.0,100,20,SAT-SAT,DOWN
245400,SAT_67324,SAT_59304,BIDIR,551.349,99999.0,0.184,0.0,100,30,SAT-SAT,DOWN
245400,SAT_67324,UAV_04,BIDIR,733.504,99999.0,0.245,0.0,20,10,SAT-UAV,DOWN
245400,SAT_67324,UAV_02,BIDIR,733.88,99999.0,0.245,0.0,20,10,SAT-UAV,DOWN
245400,SAT_67324,UAV_01,BIDIR,734.589,99999.0,0.245,0.0,20,10,SAT-UAV,DOWN
245400,SAT_67324,GS_01,BIDIR,734.75,99999.0,0.245,0.0,20,10,SAT-GS,DOWN
245400,SAT_67324,UAV_03,BIDIR,735.584,99999.0,0.245,0.0,20,10,SAT-UAV,DOWN
245400,SAT_67324,UAV_05,BIDIR,736.455,99999.0,0.245,0.0,20,10,SAT-UAV,DOWN
245400,SAT_66408,SAT_59304,BIDIR,243.365,99999.0,0.081,0.0,100,13,SAT-SAT,DOWN
245400,SAT_66408,UAV_02,BIDIR,631.478,99999.0,0.21,0.0,20,10,SAT-UAV,DOWN
245400,SAT_66408,UAV_04,BIDIR,631.576,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
245400,SAT_66408,UAV_01,BIDIR,631.844,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
245400,SAT_66408,GS_01,BIDIR,631.91,99999.0,0.211,0.0,20,10,SAT-GS,DOWN
245400,SAT_66408,UAV_03,BIDIR,632.957,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
245400,SAT_66408,UAV_05,BIDIR,633.175,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
245400,SAT_59304,UAV_02,BIDIR,784.047,99999.0,0.261,0.0,20,10,SAT-UAV,DOWN
245400,SAT_59304,UAV_01,BIDIR,784.324,99999.0,0.261,0.0,20,10,SAT-UAV,DOWN
245400,SAT_59304,UAV_04,BIDIR,784.337,99999.0,0.261,0.0,20,10,SAT-UAV,DOWN
245400,SAT_59304,GS_01,BIDIR,784.348,99999.0,0.261,0.0,20,10,SAT-GS,DOWN
245400,SAT_59304,UAV_05,BIDIR,785.601,99999.0,0.262,0.0,20,10,SAT-UAV,DOWN
245400,SAT_59304,UAV_03,BIDIR,785.609,99999.0,0.262,0.0,20,10,SAT-UAV,DOWN
245500,SAT_62474,SAT_53996,BIDIR,348.328,1.161,0.116,0.0,100,19,SAT-SAT,UP
245500,SAT_62474,UAV_04,BIDIR,480.872,1.603,0.16,0.0,20,10,SAT-UAV,UP
245500,SAT_62474,UAV_03,BIDIR,481.196,1.604,0.16,0.0,20,10,SAT-UAV,UP
245500,SAT_62474,UAV_02,BIDIR,481.428,1.605,0.16,0.0,20,10,SAT-UAV,UP
245500,SAT_62474,UAV_01,BIDIR,481.692,1.606,0.161,0.0,20,10,SAT-UAV,UP
245500,SAT_62474,UAV_05,BIDIR,481.861,1.606,0.161,0.0,20,10,SAT-UAV,UP
245500,SAT_62474,GS_01,BIDIR,481.875,1.606,0.161,0.0,20,10,SAT-GS,UP
245500,SAT_62474,SAT_48386,BIDIR,566.103,1.887,0.189,0.0,100,31,SAT-SAT,UP
245500,SAT_62474,SAT_64928,BIDIR,626.368,2.088,0.209,0.0,100,34,SAT-SAT,UP
245500,SAT_53996,SAT_48386,BIDIR,320.561,1.069,0.107,0.0,100,17,SAT-SAT,UP
245500,SAT_53996,SAT_64928,BIDIR,331.297,1.104,0.11,0.0,100,18,SAT-SAT,UP
245500,SAT_53996,UAV_03,BIDIR,541.828,1.806,0.181,0.0,20,10,SAT-UAV,UP
245500,SAT_53996,UAV_04,BIDIR,541.849,1.806,0.181,0.0,20,10,SAT-UAV,UP
245500,SAT_53996,UAV_05,BIDIR,541.885,1.806,0.181,0.0,20,10,SAT-UAV,UP
245500,SAT_53996,UAV_02,BIDIR,541.902,1.806,0.181,0.0,20,10,SAT-UAV,UP
245500,SAT_53996,UAV_01,BIDIR,541.91,1.806,0.181,0.0,20,10,SAT-UAV,UP
245500,SAT_53996,GS_01,BIDIR,541.976,1.807,0.181,0.0,20,10,SAT-GS,UP
245500,SAT_64928,SAT_48386,BIDIR,266.515,0.888,0.089,0.0,100,14,SAT-SAT,UP
245500,SAT_64928,UAV_05,BIDIR,547.859,1.826,0.183,0.0,20,10,SAT-UAV,UP
245500,SAT_64928,GS_01,BIDIR,547.963,1.827,0.183,0.0,20,10,SAT-GS,UP
245500,SAT_64928,UAV_01,BIDIR,548.03,1.827,0.183,0.0,20,10,SAT-UAV,UP
245500,SAT_64928,UAV_02,BIDIR,548.251,1.828,0.183,0.0,20,10,SAT-UAV,UP
245500,SAT_64928,UAV_03,BIDIR,548.37,1.828,0.183,0.0,20,10,SAT-UAV,UP
245500,SAT_64928,UAV_04,BIDIR,548.676,1.829,0.183,0.0,20,10,SAT-UAV,UP
245500,SAT_48386,UAV_02,BIDIR,564.165,1.881,0.188,0.0,20,10,SAT-UAV,UP
245500,SAT_48386,UAV_04,BIDIR,564.252,1.881,0.188,0.0,20,10,SAT-UAV,UP
245500,SAT_48386,GS_01,BIDIR,564.42,1.881,0.188,0.0,20,10,SAT-GS,UP
245500,SAT_48386,UAV_01,BIDIR,564.43,1.881,0.188,0.0,20,10,SAT-UAV,UP
245500,SAT_48386,UAV_03,BIDIR,565.173,1.884,0.188,0.0,20,10,SAT-UAV,UP
245500,SAT_48386,UAV_05,BIDIR,565.275,1.884,0.188,0.0,20,10,SAT-UAV,UP
245500,UAV_01,UAV_02,BIDIR,1.02,0.003,0.0,0.0,10,10,UAV-UAV,UP
245500,UAV_01,UAV_03,BIDIR,1.502,0.005,0.001,0.0,10,10,UAV-UAV,UP
245500,UAV_01,UAV_04,BIDIR,1.782,0.006,0.001,0.0,10,10,UAV-UAV,UP
245500,UAV_01,UAV_05,BIDIR,2.283,0.008,0.001,0.0,10,10,UAV-UAV,UP
